JJ,BK,Diff
127,118,9
82,81,1
92,95,-3
110,95,15
130,120,10
140,122,18
101,112,-11
115,122,-7
120,109,11
120,130,-10
130,145,-15
94,90,4
120,105,15
120,84,36
141,114,27
88,84,4
80,70,10
99,115,-16
103,108,-5
105,108,-3
146,124,22
120,95,25
102,110,-8
120,91,29
157,149,8
76,62,14
82,74,8
165,167,-2
130,130,0
115,83,32
145,123,22
124,136,-12
82,70,12
135,103,32
118,132,-14
110,125,-15
95,90,5
77,71,6
110,102,8
120,115,5
163,106,57
83,74,9
118,124,-6
