Person,Age,Outcome
1,14,Yes
2,18,No
3,17,No
4,18,Yes
5,16,No
6,15,No
7,16,No
8,17,Yes
9,15,Yes
10,15,Yes
11,18,No
12,16,Yes
13,17,Yes
14,16,No
15,15,No
16,17,Yes
17,16,Yes
18,16,No
19,17,No
20,16,No
21,17,Yes
22,15,Yes
23,16,Yes
24,17,Yes
25,15,Yes
26,16,Yes
27,16,Yes
28,16,Yes
29,14,Yes
30,15,Yes
31,14,No
32,17,No
33,18,No
34,16,Yes
35,15,No
36,15,Yes
37,15,No
38,16,Yes
39,16,Yes
40,15,Yes
41,16,No
42,16,No
43,16,No
44,17,No
45,16,Yes
46,18,Yes
47,16,Yes
48,18,Yes
49,15,Yes
50,15,Yes
51,18,Yes
52,17,Yes
53,17,No
54,17,No
55,17,Yes
56,16,Yes
57,17,No
58,16,No
59,15,Yes
60,17,No
61,16,Yes
62,15,Yes
63,15,Yes
64,15,Yes
65,15,Yes
66,17,Yes
67,16,Yes
68,16,No
69,14,Yes
70,16,Yes
71,17,Yes
72,15,Yes
73,16,Yes
74,18,Yes
75,17,Yes
76,15,Yes
77,15,Yes
78,14,No
79,15,Yes
80,15,No
81,16,No
82,15,Yes
83,15,Yes
84,14,Yes
85,17,Yes
86,18,No
87,17,No
88,15,Yes
89,15,No
90,14,Yes
91,14,Yes
92,18,Yes
93,15,No
94,15,Yes
95,16,Yes
96,16,No
97,17,Yes
98,18,No
99,16,No
100,18,No
101,15,No
102,17,Yes
103,17,No
104,15,No
105,18,No
106,14,Yes
107,16,Yes
108,14,Yes
109,18,No
110,17,No
111,17,Yes
112,17,Yes
113,16,Yes
114,16,Yes
115,16,Yes
116,17,Yes
117,15,Yes
118,18,Yes
119,15,Yes
120,16,Yes
121,17,No
122,14,No
123,16,No
124,16,Yes
125,18,Yes
126,18,Yes
127,18,Yes
128,16,No
129,18,Yes
130,15,Yes
131,15,Yes
132,16,Yes
133,18,Yes
134,17,No
135,18,No
136,16,Yes
137,17,Yes
138,17,Yes
139,18,Yes
140,17,Yes
141,15,No
142,15,Yes
143,14,Yes
144,14,No
145,16,No
146,15,No
147,16,Yes
148,16,No
149,16,Yes
150,16,Yes
151,17,Yes
152,14,No
153,16,Yes
154,15,Yes
155,18,Yes
156,16,Yes
157,15,Yes
158,16,Yes
159,16,Yes
160,17,Yes
161,16,No
162,17,Yes
163,17,Yes
164,14,Yes
165,17,Yes
166,17,No
167,18,No
168,18,No
169,15,No
170,18,Yes
171,16,No
172,17,Yes
173,15,Yes
174,17,Yes
175,18,No
176,17,Yes
177,18,No
178,14,Yes
179,15,Yes
180,15,Yes
181,16,Yes
182,15,Yes
183,15,Yes
184,18,No
185,15,Yes
186,14,No
187,16,Yes
188,17,Yes
189,14,Yes
190,17,Yes
191,17,No
192,16,Yes
193,17,Yes
194,16,Yes
195,17,Yes
196,14,Yes
197,15,Yes
198,14,Yes
199,16,Yes
200,18,Yes
201,18,Yes
202,17,Yes
203,17,Yes
204,16,Yes
205,15,Yes
206,15,Yes
207,16,No
208,16,No
209,16,Yes
210,17,Yes
211,17,No
212,17,Yes
213,14,No
214,17,No
215,16,No
216,17,No
217,18,Yes
218,18,Yes
219,17,No
220,17,No
221,17,No
222,14,Yes
223,15,Yes
224,17,Yes
225,16,Yes
226,18,No
227,14,No
228,15,Yes
229,15,Yes
230,18,Yes
231,17,Yes
232,18,Yes
233,17,Yes
234,15,No
235,16,Yes
236,14,Yes
237,18,No
238,15,Yes
239,15,No
240,16,Yes
241,17,Yes
242,16,Yes
243,14,Yes
244,17,No
245,17,Yes
246,17,No
247,16,Yes
248,17,No
249,14,Yes
250,18,No
251,15,No
252,15,Yes
253,17,No
254,17,Yes
255,15,Yes
256,16,Yes
257,18,Yes
258,14,Yes
259,18,No
260,17,No
261,17,Yes
262,18,Yes
263,15,Yes
264,16,Yes
265,16,Yes
266,15,Yes
267,15,No
268,15,Yes
269,16,No
270,17,Yes
271,14,Yes
272,15,Yes
273,18,No
274,16,Yes
275,14,No
276,14,Yes
277,18,Yes
278,18,Yes
279,15,Yes
280,14,Yes
281,15,Yes
282,17,Yes
283,14,No
284,17,Yes
285,15,No
286,18,Yes
287,16,No
288,18,No
289,15,No
290,18,Yes
291,16,Yes
292,17,No
293,16,Yes
294,15,No
295,16,Yes
296,15,Yes
297,17,No
298,16,No
299,17,Yes
300,15,No
301,14,Yes
302,18,Yes
303,15,Yes
304,17,Yes
305,15,Yes
306,17,Yes
307,14,Yes
308,18,Yes
309,16,Yes
310,16,No
311,15,No
312,15,Yes
313,15,No
314,16,Yes
315,17,Yes
316,15,Yes
317,16,Yes
318,17,No
319,17,Yes
320,15,Yes
321,15,Yes
322,16,Yes
323,15,Yes
324,16,No
325,18,Yes
326,17,Yes
327,16,Yes
328,15,Yes
329,16,Yes
330,16,Yes
331,16,Yes
332,15,Yes
333,15,No
334,16,No
335,17,Yes
336,17,No
337,16,Yes
338,15,Yes
339,15,Yes
340,15,Yes
341,14,Yes
342,17,No
343,15,Yes
344,14,Yes
345,17,Yes
346,15,Yes
347,16,No
348,15,No
349,15,Yes
350,17,No
351,15,Yes
352,17,Yes
353,17,Yes
354,16,Yes
355,16,No
356,18,Yes
357,16,No
358,18,Yes
359,18,No
360,16,Yes
361,15,No
362,17,No
363,16,Yes
364,18,No
365,15,Yes
366,15,No
367,15,No
368,15,Yes
369,16,Yes
370,17,No
371,18,No
372,15,No
373,17,Yes
374,14,Yes
375,16,Yes
376,15,Yes
377,18,Yes
378,17,Yes
379,16,Yes
380,16,Yes
381,18,No
382,15,Yes
383,16,Yes
384,17,Yes
385,17,No
386,17,No
387,15,Yes
388,16,Yes
389,15,Yes
390,18,No
391,15,No
392,15,No
393,17,Yes
394,16,Yes
395,15,Yes
396,15,No
397,16,Yes
398,15,Yes
399,18,Yes
400,17,Yes
401,15,No
402,16,Yes
403,17,No
404,16,No
405,14,Yes
406,16,Yes
407,17,Yes
408,16,No
409,17,Yes
410,17,No
411,16,No
412,15,No
413,14,Yes
414,17,No
415,14,Yes
416,18,Yes
417,14,No
418,14,Yes
419,16,Yes
420,15,No
421,14,Yes
422,16,Yes
423,17,Yes
424,14,Yes
425,15,Yes
426,16,No
427,15,Yes
428,18,Yes
429,16,No
430,15,Yes
431,18,No
432,18,Yes
433,18,Yes
434,15,Yes
435,18,Yes
436,18,Yes
437,16,Yes
438,14,No
439,16,Yes
440,18,Yes
441,15,No
442,14,Yes
443,16,No
444,18,No
445,17,Yes
446,17,Yes
