"PreScore","TestScore","PrePostDiff","Method"
5,7,2,"Hands-on"
8,10,2,"VR"
5,8,3,"Hands-on"
5,7,2,"Hands-on"
6,12,6,"Hands-on"
4,9,5,"VR"
4,11,7,"Hands-on"
3,8,5,"VR"
9,11,2,"Hands-on"
1,3,2,"VR"
6,9,3,"VR"
3,9,6,"VR"
6,10,4,"Hands-on"
1,7,6,"Hands-on"
3,4,1,"Hands-on"
5,10,5,"VR"
2,4,2,"VR"
3,5,2,"VR"
2,7,5,"VR"
5,4,-1,"VR"
3,7,4,"VR"
4,5,1,"VR"
4,5,1,"VR"
3,6,3,"VR"
3,5,2,"Hands-on"
5,8,3,"Hands-on"
8,12,4,"Hands-on"
4,7,3,"Hands-on"
2,4,2,"Hands-on"
2,6,4,"Hands-on"
9,11,2,"VR"
5,6,1,"Hands-on"
6,7,1,"VR"
5,6,1,"Hands-on"
9,12,3,"Hands-on"
1,9,8,"Hands-on"
8,11,3,"VR"
8,12,4,"Hands-on"
3,9,6,"Hands-on"
6,10,4,"Hands-on"
2,5,3,"VR"
2,4,2,"Hands-on"
3,6,3,"Hands-on"
5,9,4,"Hands-on"
3,10,7,"Hands-on"
9,12,3,"VR"
5,9,4,"Hands-on"
3,8,5,"Hands-on"
2,9,7,"VR"
11,9,-2,"VR"
7,5,-2,"VR"
3,9,6,"Hands-on"
10,11,1,"Hands-on"
7,11,4,"VR"
2,9,7,"VR"
7,11,4,"VR"
3,2,-1,"Hands-on"
6,9,3,"VR"
7,8,1,"VR"
7,7,0,"VR"
2,7,5,"Hands-on"
4,5,1,"VR"
6,11,5,"VR"
2,4,2,"Hands-on"
6,10,4,"VR"
5,8,3,"VR"
6,8,2,"Hands-on"
3,6,3,"Hands-on"
3,7,4,"VR"
5,8,3,"VR"
3,10,7,"VR"
1,6,5,"Hands-on"
6,7,1,"Hands-on"
4,10,6,"VR"
0,4,4,"Hands-on"
2,5,3,"VR"
8,10,2,"VR"
5,8,3,"Hands-on"
6,9,3,"Hands-on"
3,7,4,"Hands-on"
3,5,2,"VR"
5,9,4,"Hands-on"
4,2,-2,"Hands-on"
2,5,3,"Hands-on"
3,3,0,"VR"
4,11,7,"VR"
5,8,3,"Hands-on"
4,9,5,"VR"
3,10,7,"Hands-on"
8,11,3,"Hands-on"
2,9,7,"VR"
4,9,5,"Hands-on"
3,9,6,"VR"
9,10,1,"VR"
2,2,0,"Hands-on"
5,11,6,"VR"
3,8,5,"VR"
5,9,4,"VR"
5,10,5,"Hands-on"
4,10,6,"Hands-on"
2,8,6,"Hands-on"
3,9,6,"VR"
8,7,-1,"Hands-on"
2,9,7,"Hands-on"
2,4,2,"Hands-on"
4,6,2,"Hands-on"
4,8,4,"VR"
4,5,1,"VR"
5,5,0,"VR"
10,12,2,"Hands-on"
8,9,1,"Hands-on"
4,8,4,"VR"
6,8,2,"VR"
5,11,6,"VR"
3,6,3,"Hands-on"
