SleepHours,Shift
13,13.081
10,10.081
10,10.081
7.5,7.581
9.5,9.581
6.25,6.331
9.25,9.331
7,7.081
9,9.081
9,9.081
9,9.081
8.75,8.831
7.5,7.581
5,5.081
8.5,8.581
8.5,8.581
8.5,8.581
8.5,8.581
8.5,8.581
8.5,8.581
8.5,8.581
8.5,8.581
8.3,8.381
3,3.081
8.25,8.331
8.25,8.331
8.15,8.231
8,8.081
4,4.081
4.75,4.831
8,8.081
6,6.081
8,8.081
8,8.081
8,8.081
8,8.081
8,8.081
8,8.081
8,8.081
5.5,5.581
8,8.081
7.6,7.681
7.5,7.581
7.5,7.581
5.25,5.331
7.5,7.581
7.5,7.581
6.5,6.581
7.5,7.581
7.5,7.581
7.5,7.581
7.5,7.581
7.5,7.581
7.5,7.581
7.5,7.581
7.5,7.581
7.45,7.531
7.3,7.381
7.25,7.331
7.25,7.331
7.25,7.331
7.25,7.331
7.25,7.331
7.25,7.331
7.25,7.331
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
7,7.081
6.75,6.831
6.5,6.581
6.5,6.581
6.5,6.581
6.5,6.581
6.5,6.581
6.5,6.581
6.5,6.581
6.5,6.581
6.25,6.331
6.25,6.331
6.2,6.281
6,6.081
6,6.081
6,6.081
6,6.081
6,6.081
6,6.081
6,6.081
6,6.081
5.75,5.831
5.75,5.831
5.75,5.831
5.75,5.831
5.5833,5.6643
5.5,5.581
5.5,5.581
5.5,5.581
5.5,5.581
5.5,5.581
5,5.081
5,5.081
5,5.081
5,5.081
4.25,4.331
4,4.081
4,4.081
4,4.081
4,4.081
3.5,3.581
